-1,-1,-1,-1|17,-1|6,-1,-1,-1,-1,-1,-1|3,-1|17,-1
-1,-1|17,12|3,0,0,-1|16,-1,-1,-1|17,11|3,0,0,-1
27|-1,0,0,0,0,0,-1|4,20|15,0,0,0,0,-1
9|-1,0,0,28|-1,0,0,0,0,0,0,-1,-1|16,-1|3
-1,-1,-1,-1|10,-1|23,3|-1,0,0,-1|17,-1,9|29,0,0
-1,-1,10|-1,0,0,-1,12|34,0,0,17|6,0,0,0
-1,-1,7|-1,0,0,27|3,0,0,0,0,0,-1,-1
-1,-1|17,22|16,0,0,0,0,0,11|-1,0,0,-1,-1
20|-1,0,0,0,5|-1,0,0,-1|17,10|-1,0,0,-1,-1
17|-1,0,0,-1,-1|17,17|4,0,0,-1|3,-1|24,-1,-1|4,-1|16
-1,-1,-1|16,34|3,0,0,0,0,0,0,10|4,0,0
-1,19|-1,0,0,0,0,-1,23|-1,0,0,0,0,0
-1,10|-1,0,0,-1,-1,-1,-1,10|-1,0,0,-1,-1